customer_id,first_name,last_name,email,phone,country,created_at
1,Luis,Perez,luis@example.com,+52-555-0001,Mexico,2024-01-15 08:30:00
2,Ana,Garcia,ana@example.com,+52-555-0002,Mexico,2024-01-16 09:15:00
3,Carlos,Lopez,carlos@example.com,+1-555-0003,USA,2024-01-17 10:00:00
4,Maria,Martinez,maria@example.com,+34-555-0004,Spain,2024-01-18 11:45:00
5,John,Smith,john@example.com,+1-555-0005,USA,2024-01-19 13:20:00
6,Sofia,Hernandez,sofia@example.com,+52-555-0006,Mexico,2024-01-20 14:00:00
7,Pedro,Ramirez,,+52-555-0007,Mexico,2024-01-21 15:30:00
8,Laura,Torres,laura@example.com,,Colombia,2024-01-22 16:45:00
9,Diego,Flores,diego@example.com,+54-555-0009,Argentina,2024-01-23 08:00:00
10,Elena,Gomez,elena@example.com,+34-555-0010,Spain,2024-01-24 09:30:00
1,Luis,Perez,luis@example.com,+52-555-0001,Mexico,2024-01-15 08:30:00
